property_id,city,property_type,price,listing_date,visit_date,booking_date,move_in_status
1,Mumbai,Apartment,11315390,2026-02-16,2026-02-23,,No
2,Pune,Apartment,9200646,2026-01-08,2026-01-17,,No
3,Hyderabad,Apartment,9983896,2026-02-09,2026-02-10,2026-02-12,Yes
4,Pune,Villa,11783148,2026-02-18,2026-02-24,2026-02-26,Yes
5,Pune,Apartment,14003683,2026-02-13,2026-02-20,2026-02-24,Yes
6,Bangalore,Studio,8409861,2026-01-19,2026-01-22,2026-02-05,Yes
7,Hyderabad,Studio,7939003,2026-02-11,2026-02-19,,No
8,Hyderabad,Apartment,9311326,2026-02-10,2026-02-15,2026-02-18,Yes
9,Hyderabad,Studio,8146386,2026-02-06,2026-02-15,2026-02-20,Yes
10,Pune,Apartment,11415398,2026-01-06,2026-01-11,2026-01-14,Yes
11,Mumbai,Apartment,13080346,2026-02-21,2026-03-02,2026-03-08,Yes
12,Hyderabad,Studio,14297481,2026-01-26,2026-01-30,,No
13,Pune,Apartment,3448345,2026-02-03,2026-02-12,2026-02-14,Yes
14,Bangalore,Studio,12137682,2026-02-28,2026-03-05,2026-03-11,Yes
15,Mumbai,Villa,10827494,2026-02-25,2026-03-06,2026-03-16,Yes
16,Bangalore,Apartment,6685501,2026-02-28,2026-03-03,,No
17,Mumbai,Villa,4879490,2026-02-14,2026-02-18,2026-02-28,Yes
18,Pune,Studio,7984445,2026-01-06,2026-01-15,2026-01-24,Yes
19,Chennai,Villa,9939705,2026-02-06,2026-02-12,,No
20,Mumbai,Villa,14564691,2026-02-26,2026-02-28,2026-03-13,Yes
21,Bangalore,Studio,10002587,2026-02-02,2026-02-09,,No
22,Pune,Villa,9742471,2026-02-22,2026-02-24,,No
23,Mumbai,Villa,4454908,2026-01-22,2026-01-24,,No
24,Chennai,Studio,13642302,2026-01-21,2026-01-22,,No
25,Chennai,Villa,6319144,2026-01-06,2026-01-09,,No
26,Hyderabad,Studio,11693670,2026-01-06,2026-01-12,,No
27,Hyderabad,Villa,8806466,2026-02-24,2026-03-04,,No
28,Bangalore,Studio,8744588,2026-02-17,2026-02-26,,No
29,Mumbai,Studio,8304509,2026-01-04,2026-01-11,2026-01-19,Yes
30,Mumbai,Villa,10668216,2026-01-30,2026-02-03,2026-02-12,Yes
31,Hyderabad,Villa,7949499,2026-01-11,2026-01-17,2026-01-26,Yes
32,Mumbai,Villa,5387312,2026-01-30,2026-02-04,2026-02-16,Yes
33,Mumbai,Apartment,6693976,2026-01-31,2026-02-08,2026-02-22,Yes
34,Chennai,Apartment,9062903,2026-01-24,2026-01-25,2026-01-28,Yes
35,Hyderabad,Apartment,7408224,2026-02-24,2026-02-25,2026-03-07,Yes
36,Pune,Studio,7035493,2026-01-09,2026-01-15,,No
37,Hyderabad,Villa,14777140,2026-02-24,2026-02-26,,No
38,Pune,Studio,12814149,2026-01-03,2026-01-08,2026-01-13,Yes
39,Chennai,Apartment,8703737,2026-02-20,2026-02-21,2026-03-05,Yes
40,Bangalore,Villa,4871403,2026-01-31,2026-02-07,,No
41,Mumbai,Studio,8747372,2026-02-09,2026-02-10,2026-02-15,Yes
42,Chennai,Villa,7848287,2026-02-06,2026-02-10,,No
43,Mumbai,Studio,8658796,2026-02-05,2026-02-14,2026-02-21,Yes
44,Bangalore,Villa,3821052,2026-01-24,2026-01-25,2026-01-31,Yes
45,Bangalore,Apartment,13195758,2026-01-31,2026-02-04,,No
46,Chennai,Apartment,5225300,2026-01-06,2026-01-12,2026-01-26,Yes
47,Bangalore,Villa,4855567,2026-01-02,2026-01-08,,No
48,Pune,Studio,4534837,2026-01-20,2026-01-28,,No
49,Bangalore,Apartment,14889876,2026-01-28,2026-01-29,2026-02-01,Yes
50,Mumbai,Apartment,6338442,2026-01-11,2026-01-18,,No
51,Mumbai,Apartment,7926203,2026-01-04,2026-01-05,,No
52,Mumbai,Villa,3423570,2026-01-15,2026-01-22,2026-02-01,Yes
53,Mumbai,Villa,5373139,2026-01-06,2026-01-09,,No
54,Pune,Studio,8221816,2026-02-23,2026-03-03,2026-03-14,Yes
55,Hyderabad,Studio,12246766,2026-02-18,2026-02-21,,No
56,Chennai,Studio,5114792,2026-01-30,2026-01-31,,No
57,Mumbai,Villa,11441136,2026-02-25,2026-03-05,2026-03-12,Yes
58,Bangalore,Villa,4873421,2026-02-07,2026-02-10,,No
59,Mumbai,Studio,9550670,2026-02-20,2026-02-22,,No
60,Bangalore,Studio,9081950,2026-02-26,2026-02-27,,No
61,Bangalore,Villa,13986868,2026-01-02,2026-01-05,,No
62,Mumbai,Studio,9925877,2026-01-15,2026-01-17,,No
63,Pune,Apartment,12805685,2026-01-11,2026-01-13,2026-01-23,Yes
64,Bangalore,Villa,8967106,2026-01-08,2026-01-14,,No
65,Bangalore,Studio,14684495,2026-01-26,2026-01-27,2026-02-01,Yes
66,Mumbai,Villa,14706838,2026-02-20,2026-02-22,2026-03-05,Yes
67,Bangalore,Apartment,13641336,2026-02-14,2026-02-20,,No
68,Bangalore,Villa,8118922,2026-02-13,2026-02-16,2026-03-02,Yes
69,Mumbai,Villa,10177545,2026-01-05,2026-01-09,2026-01-21,Yes
70,Mumbai,Villa,8122783,2026-01-06,2026-01-07,2026-01-18,Yes
71,Chennai,Villa,13873803,2026-01-26,2026-02-03,2026-02-07,Yes
72,Pune,Apartment,8528983,2026-02-23,2026-03-02,,No
73,Pune,Villa,3160775,2026-01-04,2026-01-11,2026-01-14,Yes
74,Bangalore,Villa,10349369,2026-01-19,2026-01-22,,No
75,Pune,Studio,5667867,2026-01-20,2026-01-23,2026-02-01,Yes
76,Bangalore,Villa,12951907,2026-02-02,2026-02-04,,No
77,Chennai,Studio,14858009,2026-01-20,2026-01-21,2026-01-25,Yes
78,Mumbai,Apartment,9655623,2026-02-18,2026-02-25,2026-03-04,Yes
79,Mumbai,Apartment,10686841,2026-01-12,2026-01-19,,No
80,Mumbai,Apartment,9978737,2026-02-16,2026-02-18,,No
81,Pune,Apartment,4344027,2026-01-01,2026-01-08,2026-01-22,Yes
82,Chennai,Studio,7166500,2026-01-26,2026-02-03,2026-02-13,Yes
83,Pune,Villa,10467048,2026-01-14,2026-01-15,2026-01-25,Yes
84,Pune,Apartment,12179875,2026-02-07,2026-02-16,2026-02-21,Yes
85,Chennai,Villa,10884479,2026-02-06,2026-02-13,,No
86,Chennai,Studio,3497562,2026-01-11,2026-01-14,2026-01-17,Yes
87,Chennai,Studio,7578238,2026-02-05,2026-02-13,2026-02-25,Yes
88,Chennai,Studio,7037776,2026-01-13,2026-01-20,2026-01-30,Yes
89,Mumbai,Apartment,13392776,2026-02-12,2026-02-20,2026-03-01,Yes
90,Hyderabad,Villa,7010912,2026-01-03,2026-01-09,2026-01-13,Yes
91,Hyderabad,Villa,7511732,2026-02-02,2026-02-11,2026-02-23,Yes
92,Chennai,Villa,8562067,2026-01-06,2026-01-11,2026-01-24,Yes
93,Hyderabad,Studio,8237196,2026-02-19,2026-02-22,2026-03-08,Yes
94,Hyderabad,Apartment,7885211,2026-02-25,2026-02-28,,No
95,Chennai,Studio,9126319,2026-01-10,2026-01-11,2026-01-15,Yes
96,Hyderabad,Studio,13568604,2026-01-05,2026-01-13,,No
97,Pune,Villa,4600396,2026-01-23,2026-01-25,2026-01-28,Yes
98,Bangalore,Studio,6311149,2026-01-10,2026-01-13,,No
99,Bangalore,Villa,11511010,2026-02-13,2026-02-21,,No
100,Chennai,Apartment,12555196,2026-01-02,2026-01-10,,No
101,Mumbai,Villa,5496081,2026-01-13,2026-01-17,,No
102,Chennai,Apartment,14066226,2026-02-09,2026-02-13,2026-02-23,Yes
103,Mumbai,Villa,3575278,2026-01-02,2026-01-07,2026-01-13,Yes
104,Bangalore,Studio,8187480,2026-01-20,2026-01-26,2026-02-07,Yes
105,Chennai,Studio,4178049,2026-01-01,2026-01-06,2026-01-18,Yes
106,Pune,Apartment,6080201,2026-02-06,2026-02-13,2026-02-16,Yes
107,Hyderabad,Apartment,10136029,2026-01-09,2026-01-11,2026-01-20,Yes
108,Mumbai,Apartment,14951345,2026-01-17,2026-01-24,,No
109,Hyderabad,Villa,6464442,2026-01-09,2026-01-16,2026-01-23,Yes
110,Hyderabad,Villa,12663340,2026-01-11,2026-01-12,,No
111,Chennai,Apartment,6314692,2026-01-15,2026-01-22,,No
112,Hyderabad,Studio,7719607,2026-01-24,2026-01-29,,No
113,Pune,Villa,9285088,2026-02-07,2026-02-10,2026-02-21,Yes
114,Hyderabad,Villa,4110389,2026-02-24,2026-02-27,2026-03-02,Yes
115,Chennai,Villa,11416320,2026-02-04,2026-02-08,2026-02-15,Yes
116,Pune,Apartment,6912942,2026-01-30,2026-02-01,2026-02-07,Yes
117,Bangalore,Apartment,11501424,2026-01-31,2026-02-02,,No
118,Hyderabad,Apartment,10468810,2026-02-18,2026-02-19,2026-03-05,Yes
119,Chennai,Apartment,4635156,2026-01-05,2026-01-10,,No
120,Bangalore,Apartment,11523838,2026-03-01,2026-03-05,2026-03-11,Yes
121,Bangalore,Studio,13155224,2026-02-13,2026-02-15,,No
122,Mumbai,Studio,8001045,2026-02-19,2026-02-22,,No
123,Pune,Apartment,7463418,2026-01-14,2026-01-21,2026-01-24,Yes
124,Hyderabad,Villa,12771802,2026-02-22,2026-03-01,2026-03-10,Yes
125,Chennai,Apartment,14489968,2026-02-25,2026-03-01,2026-03-15,Yes
126,Mumbai,Studio,13270156,2026-01-11,2026-01-16,2026-01-30,Yes
127,Pune,Studio,7345760,2026-01-09,2026-01-14,2026-01-18,Yes
128,Mumbai,Villa,10153768,2026-02-03,2026-02-09,2026-02-20,Yes
129,Pune,Studio,6251298,2026-01-12,2026-01-21,2026-01-25,Yes
130,Pune,Apartment,7465150,2026-02-04,2026-02-06,2026-02-15,Yes
131,Hyderabad,Villa,11389012,2026-02-04,2026-02-09,2026-02-18,Yes
132,Pune,Apartment,10249903,2026-01-01,2026-01-04,,No
133,Mumbai,Apartment,7897590,2026-02-09,2026-02-13,2026-02-22,Yes
134,Pune,Villa,9189573,2026-01-22,2026-01-28,,No
135,Hyderabad,Apartment,4323483,2026-03-01,2026-03-09,2026-03-23,Yes
136,Hyderabad,Studio,4722320,2026-01-29,2026-01-30,2026-02-13,Yes
137,Mumbai,Apartment,5332517,2026-01-08,2026-01-16,,No
138,Bangalore,Villa,6196340,2026-01-11,2026-01-18,2026-01-25,Yes
139,Bangalore,Villa,11551881,2026-02-10,2026-02-11,2026-02-20,Yes
140,Pune,Villa,8387408,2026-02-06,2026-02-08,2026-02-12,Yes
141,Chennai,Apartment,8692493,2026-01-14,2026-01-17,2026-01-26,Yes
142,Pune,Villa,11247752,2026-03-01,2026-03-02,2026-03-15,Yes
143,Mumbai,Villa,4087341,2026-01-30,2026-02-08,2026-02-10,Yes
144,Mumbai,Apartment,9195200,2026-02-04,2026-02-12,,No
145,Mumbai,Studio,6977266,2026-01-21,2026-01-23,2026-02-04,Yes
146,Mumbai,Apartment,8558956,2026-02-06,2026-02-15,2026-02-25,Yes
147,Mumbai,Villa,6031756,2026-01-05,2026-01-12,2026-01-26,Yes
148,Hyderabad,Villa,3843523,2026-01-19,2026-01-28,,No
149,Bangalore,Apartment,11934845,2026-02-28,2026-03-06,2026-03-20,Yes
150,Mumbai,Studio,7040479,2026-01-14,2026-01-20,2026-01-30,Yes
151,Chennai,Villa,3092193,2026-01-26,2026-01-30,2026-02-05,Yes
152,Chennai,Villa,14570523,2026-01-04,2026-01-06,,No
153,Chennai,Villa,4186887,2026-01-25,2026-02-01,2026-02-06,Yes
154,Chennai,Apartment,14396646,2026-02-14,2026-02-19,2026-03-03,Yes
155,Hyderabad,Villa,11896761,2026-02-11,2026-02-17,2026-02-24,Yes
156,Chennai,Studio,6334817,2026-01-25,2026-01-27,,No
157,Mumbai,Villa,14970677,2026-01-18,2026-01-23,2026-01-31,Yes
158,Pune,Villa,5715514,2026-02-09,2026-02-13,2026-02-19,Yes
159,Chennai,Studio,5658571,2026-01-08,2026-01-17,,No
160,Hyderabad,Villa,7834357,2026-02-08,2026-02-14,,No
161,Hyderabad,Apartment,13068356,2026-02-09,2026-02-11,2026-02-22,Yes
162,Chennai,Apartment,13611677,2026-01-14,2026-01-15,,No
163,Pune,Apartment,10102173,2026-02-01,2026-02-06,2026-02-10,Yes
164,Chennai,Studio,14834106,2026-02-20,2026-03-01,2026-03-09,Yes
165,Hyderabad,Villa,7892472,2026-02-07,2026-02-13,2026-02-24,Yes
166,Bangalore,Apartment,3481680,2026-02-02,2026-02-09,,No
167,Mumbai,Studio,8165679,2026-01-23,2026-01-28,2026-02-09,Yes
168,Hyderabad,Villa,9180142,2026-01-15,2026-01-21,2026-01-27,Yes
169,Chennai,Studio,14025302,2026-02-02,2026-02-07,2026-02-15,Yes
170,Mumbai,Apartment,8287118,2026-01-25,2026-02-03,,No
171,Chennai,Apartment,14349901,2026-01-17,2026-01-23,2026-01-28,Yes
172,Chennai,Apartment,7100673,2026-02-02,2026-02-10,2026-02-13,Yes
173,Bangalore,Studio,4534026,2026-02-16,2026-02-18,2026-03-04,Yes
174,Mumbai,Studio,11704434,2026-02-24,2026-03-05,2026-03-19,Yes
175,Mumbai,Apartment,6467366,2026-01-02,2026-01-07,2026-01-20,Yes
176,Bangalore,Studio,3327359,2026-01-14,2026-01-21,,No
177,Hyderabad,Apartment,14248945,2026-02-22,2026-02-23,2026-02-26,Yes
178,Chennai,Apartment,3317537,2026-02-09,2026-02-14,2026-02-28,Yes
179,Pune,Villa,9953757,2026-02-09,2026-02-11,,No
180,Chennai,Studio,3550222,2026-02-20,2026-02-26,2026-02-28,Yes
181,Chennai,Apartment,7975026,2026-02-08,2026-02-09,2026-02-19,Yes
182,Hyderabad,Apartment,10795134,2026-02-20,2026-02-23,,No
183,Chennai,Studio,5573619,2026-01-06,2026-01-11,2026-01-20,Yes
184,Bangalore,Villa,5453752,2026-01-06,2026-01-10,2026-01-13,Yes
185,Bangalore,Villa,12752741,2026-01-03,2026-01-06,2026-01-19,Yes
186,Mumbai,Apartment,10265760,2026-01-07,2026-01-12,2026-01-21,Yes
187,Pune,Studio,13320855,2026-02-20,2026-02-28,2026-03-14,Yes
188,Chennai,Villa,4353038,2026-01-08,2026-01-12,2026-01-16,Yes
189,Chennai,Studio,11639483,2026-02-11,2026-02-12,2026-02-19,Yes
190,Hyderabad,Studio,7657693,2026-02-21,2026-02-28,2026-03-04,Yes
191,Bangalore,Apartment,7264694,2026-01-15,2026-01-23,,No
192,Pune,Villa,3707689,2026-02-16,2026-02-19,,No
193,Mumbai,Apartment,13004560,2026-01-29,2026-02-04,2026-02-14,Yes
194,Bangalore,Villa,4296516,2026-02-02,2026-02-04,2026-02-07,Yes
195,Mumbai,Villa,13918787,2026-02-21,2026-02-28,,No
196,Hyderabad,Villa,12945225,2026-01-30,2026-02-07,2026-02-20,Yes
197,Hyderabad,Villa,6463351,2026-02-08,2026-02-14,2026-02-20,Yes
198,Chennai,Villa,12653648,2026-01-27,2026-02-02,,No
199,Pune,Studio,4854971,2026-02-05,2026-02-10,2026-02-17,Yes
200,Mumbai,Apartment,12038807,2026-01-29,2026-02-06,,No
201,Bangalore,Studio,4849396,2026-02-07,2026-02-08,,No
202,Hyderabad,Villa,5691276,2026-02-26,2026-03-02,2026-03-07,Yes
203,Chennai,Apartment,12017469,2026-02-02,2026-02-06,2026-02-09,Yes
204,Chennai,Villa,5526954,2026-02-06,2026-02-09,2026-02-14,Yes
205,Mumbai,Apartment,9549546,2026-01-27,2026-01-30,,No
206,Hyderabad,Studio,11007407,2026-02-24,2026-02-28,,No
207,Pune,Apartment,10385034,2026-02-02,2026-02-03,,No
208,Hyderabad,Apartment,10063410,2026-01-04,2026-01-06,2026-01-13,Yes
209,Mumbai,Apartment,12050222,2026-01-22,2026-01-31,,No
210,Mumbai,Apartment,14746127,2026-01-02,2026-01-04,,No
211,Hyderabad,Apartment,11001482,2026-01-10,2026-01-15,,No
212,Mumbai,Villa,12055605,2026-01-05,2026-01-14,,No
213,Hyderabad,Apartment,13114959,2026-02-28,2026-03-09,,No
214,Bangalore,Apartment,4072647,2026-01-10,2026-01-18,,No
215,Hyderabad,Studio,4631107,2026-02-02,2026-02-03,2026-02-12,Yes
216,Hyderabad,Apartment,12417063,2026-02-23,2026-02-24,2026-03-08,Yes
217,Mumbai,Studio,8106563,2026-02-07,2026-02-16,2026-02-19,Yes
218,Mumbai,Villa,11234679,2026-01-13,2026-01-21,,No
219,Chennai,Apartment,9463768,2026-01-31,2026-02-09,2026-02-23,Yes
220,Chennai,Studio,12694402,2026-02-16,2026-02-23,,No
221,Bangalore,Studio,8606594,2026-02-05,2026-02-08,,No
222,Chennai,Villa,4950367,2026-02-14,2026-02-17,,No
223,Hyderabad,Apartment,4910705,2026-01-24,2026-01-26,2026-01-30,Yes
224,Mumbai,Apartment,4601596,2026-02-21,2026-02-26,2026-03-03,Yes
225,Chennai,Studio,6791481,2026-02-25,2026-02-28,2026-03-14,Yes
226,Chennai,Apartment,8123122,2026-01-15,2026-01-21,,No
227,Bangalore,Studio,10757202,2026-01-29,2026-01-31,,No
228,Bangalore,Apartment,9348564,2026-01-08,2026-01-11,,No
229,Hyderabad,Studio,7150276,2026-01-05,2026-01-10,2026-01-22,Yes
230,Mumbai,Apartment,8723601,2026-01-29,2026-01-30,,No
231,Bangalore,Villa,8354075,2026-02-16,2026-02-17,,No
232,Chennai,Apartment,8279548,2026-01-04,2026-01-13,2026-01-17,Yes
233,Mumbai,Apartment,5382357,2026-01-12,2026-01-19,,No
234,Mumbai,Villa,14875732,2026-02-14,2026-02-15,2026-02-26,Yes
235,Chennai,Apartment,10904069,2026-01-02,2026-01-10,2026-01-18,Yes
236,Bangalore,Villa,5245131,2026-01-27,2026-01-30,,No
237,Chennai,Apartment,7246049,2026-01-31,2026-02-08,2026-02-11,Yes
238,Mumbai,Studio,11480473,2026-02-20,2026-02-25,,No
239,Pune,Studio,8455770,2026-02-20,2026-02-21,,No
240,Pune,Apartment,4072200,2026-02-05,2026-02-12,2026-02-17,Yes
241,Hyderabad,Apartment,13509081,2026-02-05,2026-02-10,2026-02-12,Yes
242,Chennai,Apartment,13889464,2026-01-26,2026-02-01,2026-02-05,Yes
243,Chennai,Studio,5906158,2026-02-12,2026-02-18,2026-03-04,Yes
244,Hyderabad,Apartment,4222869,2026-01-27,2026-02-04,2026-02-14,Yes
245,Hyderabad,Studio,13672477,2026-01-05,2026-01-14,2026-01-22,Yes
246,Hyderabad,Villa,6125354,2026-01-20,2026-01-22,2026-01-30,Yes
247,Mumbai,Studio,12818159,2026-01-11,2026-01-20,2026-02-03,Yes
248,Chennai,Studio,13669628,2026-01-10,2026-01-19,2026-02-02,Yes
249,Mumbai,Villa,14145552,2026-02-09,2026-02-16,,No
250,Hyderabad,Studio,7782883,2026-02-07,2026-02-08,,No
251,Chennai,Apartment,9501632,2026-01-06,2026-01-13,2026-01-16,Yes
252,Mumbai,Apartment,13676231,2026-01-08,2026-01-13,2026-01-18,Yes
253,Mumbai,Studio,12302640,2026-01-23,2026-01-29,,No
254,Hyderabad,Apartment,6982588,2026-02-16,2026-02-23,,No
255,Chennai,Studio,11083123,2026-01-26,2026-01-31,,No
256,Hyderabad,Apartment,12956046,2026-02-15,2026-02-22,,No
257,Chennai,Apartment,9160686,2026-02-12,2026-02-21,2026-02-23,Yes
258,Pune,Studio,12306167,2026-01-12,2026-01-15,2026-01-28,Yes
259,Bangalore,Apartment,3635605,2026-01-26,2026-02-03,2026-02-12,Yes
260,Bangalore,Studio,10479821,2026-01-13,2026-01-15,2026-01-28,Yes
261,Bangalore,Apartment,7583897,2026-02-09,2026-02-16,2026-03-02,Yes
262,Hyderabad,Apartment,12203739,2026-01-18,2026-01-20,2026-01-26,Yes
263,Pune,Villa,10413718,2026-01-25,2026-01-29,2026-02-04,Yes
264,Chennai,Villa,3067661,2026-02-02,2026-02-09,,No
265,Mumbai,Studio,9859991,2026-02-16,2026-02-19,,No
266,Chennai,Villa,10585153,2026-02-09,2026-02-11,2026-02-18,Yes
267,Mumbai,Studio,8914988,2026-03-01,2026-03-08,,No
268,Chennai,Villa,9558221,2026-02-12,2026-02-13,2026-02-23,Yes
269,Pune,Apartment,13466615,2026-01-12,2026-01-20,,No
270,Mumbai,Studio,4307506,2026-02-13,2026-02-16,2026-02-20,Yes
271,Hyderabad,Studio,13359814,2026-02-05,2026-02-07,,No
272,Chennai,Apartment,5901614,2026-02-17,2026-02-20,,No
273,Chennai,Studio,5966422,2026-01-04,2026-01-09,2026-01-20,Yes
274,Mumbai,Studio,6708654,2026-01-05,2026-01-13,2026-01-26,Yes
275,Hyderabad,Villa,10315436,2026-02-25,2026-03-04,2026-03-11,Yes
276,Hyderabad,Studio,3118033,2026-02-06,2026-02-13,2026-02-16,Yes
277,Pune,Apartment,12018873,2026-01-08,2026-01-15,2026-01-29,Yes
278,Hyderabad,Villa,14098917,2026-02-11,2026-02-19,,No
279,Hyderabad,Villa,8872354,2026-02-18,2026-02-19,2026-02-21,Yes
280,Hyderabad,Apartment,14306866,2026-01-28,2026-02-01,,No
281,Bangalore,Apartment,4215502,2026-01-31,2026-02-06,,No
282,Pune,Villa,12810404,2026-02-27,2026-03-08,2026-03-21,Yes
283,Chennai,Studio,14151387,2026-01-09,2026-01-11,2026-01-14,Yes
284,Mumbai,Villa,5319049,2026-02-23,2026-02-24,2026-03-09,Yes
285,Chennai,Apartment,9292518,2026-02-20,2026-02-22,,No
286,Pune,Villa,10587768,2026-01-29,2026-02-05,2026-02-14,Yes
287,Mumbai,Apartment,6720464,2026-01-14,2026-01-17,,No
288,Pune,Villa,5192614,2026-02-09,2026-02-11,,No
289,Hyderabad,Studio,3770173,2026-02-10,2026-02-17,2026-02-19,Yes
290,Mumbai,Villa,14057963,2026-01-22,2026-01-24,2026-02-07,Yes
291,Hyderabad,Villa,14801112,2026-01-11,2026-01-14,,No
292,Chennai,Apartment,8642264,2026-01-23,2026-01-30,,No
293,Chennai,Apartment,3467010,2026-01-01,2026-01-05,2026-01-17,Yes
294,Mumbai,Apartment,4655016,2026-02-15,2026-02-16,2026-02-19,Yes
295,Mumbai,Villa,13086508,2026-02-06,2026-02-11,,No
296,Pune,Studio,7221038,2026-01-21,2026-01-30,2026-02-07,Yes
297,Pune,Apartment,12312483,2026-01-26,2026-02-03,,No
298,Hyderabad,Apartment,11376430,2026-02-15,2026-02-24,2026-03-10,Yes
299,Mumbai,Villa,13511829,2026-02-05,2026-02-14,2026-02-27,Yes
300,Chennai,Apartment,6880993,2026-02-23,2026-03-02,,No
